Wavelength,Flux,BestFit,SkyFlux
8090.959,15.315,17.094,6.433
8092.822,17.404,16.905,5.873
8094.686,17.386,16.766,8.092
8096.550,17.170,16.775,9.493
8098.414,17.145,16.844,7.923
8100.279,17.121,17.059,0.000
8102.145,17.097,17.505,0.000
8104.011,17.072,17.250,0.000
8105.877,17.048,16.533,0.000
8107.743,17.024,16.440,0.000
8109.611,16.999,17.005,0.000
8111.478,16.975,16.986,0.000
8113.346,16.950,17.059,0.000
8115.214,16.926,16.851,0.000
8117.083,16.902,16.852,0.000
8118.952,16.877,17.019,0.000
8120.822,16.853,16.979,0.000
8122.692,16.829,16.731,0.000
8124.563,16.804,16.906,0.000
8126.434,16.780,17.022,0.000
8128.305,16.756,17.041,0.000
8130.177,16.731,16.965,0.000
8132.049,16.707,16.911,0.000
8133.922,16.682,16.991,0.000
8135.795,16.658,16.648,0.000
8137.669,16.634,16.529,0.000
8139.543,16.609,16.459,0.000
8141.417,16.585,16.651,0.000
8143.292,16.561,16.997,0.000
8145.167,16.536,16.792,0.000
8147.043,16.512,16.573,0.000
8148.919,16.488,16.576,0.000
8150.796,16.463,16.707,0.000
8152.673,16.439,16.712,0.000
8154.550,16.415,16.620,0.000
8156.428,16.390,16.727,0.000
8158.306,16.366,16.717,0.000
8160.185,16.342,16.864,0.000
8162.064,16.317,16.904,0.000
8163.944,16.293,16.638,0.000
8165.824,16.269,16.366,8.933
8167.704,17.986,16.600,9.384
8169.585,15.980,16.766,10.023
8171.466,15.498,16.416,10.772
8173.348,14.604,16.481,11.123
8175.230,17.249,16.479,11.262
8177.113,17.155,16.191,12.039
8178.996,18.241,16.600,11.882
8180.880,16.674,16.615,12.549
8182.764,16.421,16.192,15.717
8184.648,16.860,16.127,16.007
8186.533,17.051,16.354,17.936
8188.418,18.139,16.437,17.519
8190.304,17.100,16.404,15.869
8192.190,15.362,16.588,16.117
8194.076,15.073,16.199,16.547
8195.963,15.381,15.953,18.720
8197.851,16.861,16.179,19.849
8199.738,16.859,16.461,18.616
8201.627,16.642,16.361,14.925
8203.515,16.322,16.546,13.617
8205.405,16.187,16.511,14.021
8207.294,16.372,16.372,13.768
8209.184,17.558,16.334,12.294
8211.075,17.537,16.254,11.495
8212.966,15.885,15.971,10.054
8214.857,16.305,16.418,9.239
8216.749,16.383,16.353,9.549
8218.641,17.070,16.237,9.443
8220.533,16.716,16.303,8.663
8222.426,16.545,16.369,8.216
8224.320,16.723,16.370,8.035
8226.214,16.849,16.549,7.995
8228.108,16.815,16.959,7.497
8230.003,15.427,16.482,7.394
8231.898,15.594,15.853,7.385
8233.794,15.719,16.045,7.051
8235.690,16.510,16.398,7.216
8237.587,17.339,16.123,7.488
8239.484,16.859,16.095,7.596
8241.381,16.125,16.238,7.463
8243.279,16.738,16.236,8.189
8245.177,17.143,16.027,8.079
8247.076,16.026,15.937,7.964
8248.975,15.764,16.290,8.866
8250.875,15.640,15.920,8.984
8252.775,15.720,16.204,8.180
8254.675,15.891,16.529,7.802
8256.576,16.464,16.122,7.701
8258.478,16.895,16.014,7.328
8260.379,16.739,15.915,7.399
8262.282,16.270,16.178,7.060
8264.184,16.075,16.090,7.247
8266.088,16.405,15.984,7.148
8267.991,16.687,16.151,7.127
8269.895,16.760,15.958,7.757
8271.800,15.837,16.017,7.528
8273.704,15.791,16.025,7.301
8275.610,16.204,16.088,7.213
8277.515,16.612,16.154,8.393
8279.422,17.417,16.229,16.097
8281.328,18.066,16.498,27.550
8283.235,17.770,16.523,39.591
8285.143,17.042,16.166,38.317
8287.051,14.094,16.197,25.936
8288.959,18.018,16.413,34.981
8290.868,14.548,16.063,57.151
8292.777,15.434,15.248,41.599
8294.687,15.829,15.701,15.784
8296.597,16.832,16.101,14.199
8298.508,18.098,15.613,32.408
8300.419,14.895,15.237,58.602
8302.330,16.004,15.576,55.253
8304.242,14.974,15.618,26.744
8306.154,15.059,15.972,10.836
8308.067,14.317,15.874,9.647
8309.980,16.409,15.717,10.452
8311.894,16.124,15.750,20.487
8313.808,15.905,15.807,25.076
8315.723,15.502,15.732,15.515
8317.638,14.455,15.880,7.801
8319.553,15.264,15.846,8.642
8321.469,15.357,15.916,9.169
8323.385,14.645,15.888,7.746
8325.302,16.368,15.552,6.691
8327.219,15.468,15.373,6.691
8329.137,15.269,15.657,6.797
8331.055,15.221,15.487,6.437
8332.973,15.873,15.462,6.306
8334.892,15.373,15.902,6.660
8336.812,16.748,16.274,6.798
8338.732,15.593,15.915,7.772
8340.652,15.134,15.846,8.675
8342.573,15.774,15.709,11.540
8344.494,17.857,15.565,44.456
8346.415,10.459,15.442,125.177
8348.338,24.890,15.301,113.176
8350.260,14.511,15.176,37.967
8352.183,15.684,15.021,15.480
8354.106,17.276,14.933,38.590
8356.030,13.198,14.873,49.536
8357.954,15.868,14.700,26.937
8359.879,15.313,14.586,8.913
8361.804,15.743,14.912,9.149
8363.730,14.840,14.963,11.889
8365.656,15.452,15.500,18.192
8367.582,16.748,15.696,22.600
8369.509,15.306,15.473,16.359
8371.437,15.590,15.370,8.609
8373.365,14.939,15.444,7.313
8375.293,14.833,15.161,7.306
8377.222,14.693,15.428,7.037
8379.151,15.349,15.076,7.413
8381.080,15.261,14.805,10.049
8383.010,16.570,15.432,23.035
8384.941,16.966,15.583,34.295
8386.872,14.295,14.838,24.122
8388.803,16.807,14.859,8.714
8390.735,16.586,14.912,6.761
8392.667,14.470,14.802,7.887
8394.600,15.095,14.810,7.900
8396.533,15.137,14.750,7.350
8398.467,15.817,14.718,18.574
8400.401,17.046,14.680,75.547
8402.335,13.203,14.640,96.976
8404.270,14.698,14.603,47.562
8406.205,15.073,14.565,10.418
8408.141,15.347,14.522,7.508
8410.078,15.523,14.461,7.189
8412.014,13.910,14.410,7.542
8413.951,15.030,14.203,8.502
8415.889,14.873,14.160,23.594
8417.827,14.764,14.327,41.803
8419.766,15.476,14.153,31.340
8421.705,15.290,14.544,10.945
8423.644,14.836,15.337,7.933
8425.584,15.375,15.840,8.090
8427.524,13.948,15.396,9.417
8429.465,15.618,14.733,18.548
8431.406,17.078,15.469,80.895
8433.348,15.598,15.037,105.735
8435.290,12.883,14.875,55.161
8437.232,12.987,14.775,12.915
8439.175,13.921,14.617,8.195
8441.119,14.195,14.464,7.095
8443.062,14.255,14.302,7.304
8445.007,14.637,15.185,7.281
8446.951,13.672,14.900,6.971
8448.897,14.530,14.798,7.158
8450.842,14.398,15.209,8.031
8452.788,14.506,15.540,20.746
8454.735,16.147,15.736,37.082
8456.682,15.528,14.888,28.673
8458.629,15.758,14.549,10.014
8460.577,14.292,14.818,6.631
8462.526,14.319,14.539,7.175
8464.474,13.350,13.840,13.661
8466.424,16.481,14.510,54.108
8468.373,15.868,13.811,76.962
8470.324,14.254,13.388,42.868
8472.274,13.142,13.972,10.642
8474.225,14.279,14.728,7.660
8476.177,14.684,14.852,8.424
8478.129,15.260,14.863,8.457
8480.081,15.518,15.173,7.065
8482.034,15.264,15.470,6.350
8483.987,15.939,15.430,6.500
8485.941,15.896,15.239,6.528
8487.895,15.174,15.216,6.754
8489.850,14.319,15.322,7.485
8491.805,14.648,15.395,7.241
8493.760,15.232,15.025,14.302
8495.716,14.276,14.429,26.313
8497.673,14.929,14.026,22.165
8499.630,13.556,13.984,9.811
8501.587,12.762,14.052,7.352
8503.545,13.715,14.155,9.744
8505.503,12.477,14.513,27.717
8507.462,14.165,14.833,45.284
8509.421,15.181,15.146,30.712
8511.380,14.768,15.272,9.832
8513.340,14.832,14.674,6.801
8515.301,15.219,14.809,6.100
8517.262,15.899,14.966,5.916
8519.223,15.370,15.244,6.412
8521.185,15.822,15.538,6.945
8523.147,16.182,15.601,7.338
8525.110,15.939,15.511,6.855
8527.073,15.912,15.215,6.160
8529.037,16.105,15.261,6.221
8531.001,15.668,15.394,5.994
8532.966,15.532,15.373,5.647
8534.931,14.706,15.044,5.956
8536.896,13.771,14.392,6.329
8538.862,14.140,14.343,8.800
8540.828,14.171,13.308,13.169
8542.795,11.965,12.468,12.375
8544.763,11.350,12.401,7.043
8546.730,11.821,12.803,5.966
8548.698,13.500,13.615,10.560
8550.667,14.259,14.511,21.759
8552.636,14.945,14.268,21.956
8554.606,15.313,14.442,10.809
8556.576,14.794,14.990,6.728
8558.546,14.359,15.069,6.287
8560.517,15.485,15.269,5.946
8562.488,16.489,15.489,5.750
8564.460,14.901,15.401,6.128
8566.433,15.194,15.245,5.946
8568.405,15.873,15.456,5.844
8570.378,15.833,15.836,5.873
8572.352,15.426,15.504,5.992
8574.326,16.649,15.297,6.447
8576.301,16.435,15.188,7.037
8578.276,15.258,15.437,7.677
8580.251,15.743,15.577,7.289
8582.227,16.247,15.283,6.213
8584.203,14.281,15.232,6.056
8586.180,14.275,14.859,6.295
8588.157,14.792,14.184,7.328
8590.135,15.424,13.888,10.657
8592.113,14.537,13.930,10.548
8594.092,12.953,13.739,7.463
8596.071,11.627,13.108,7.009
8598.051,12.108,12.581,10.726
8600.031,10.532,12.738,13.643
8602.011,13.380,13.441,9.792
8603.992,13.565,13.975,6.319
8605.973,13.826,13.953,6.783
8607.955,14.283,14.038,6.500
8609.938,14.486,14.602,6.889
8611.920,14.260,14.962,7.541
8613.903,15.565,15.020,9.209
8615.887,15.904,15.055,11.576
8617.871,14.967,15.197,14.143
8619.856,15.651,15.206,17.036
8621.841,15.685,15.249,20.732
8623.826,15.824,15.150,25.847
8625.812,16.648,15.580,30.283
8627.799,16.756,15.744,34.039
8629.785,16.007,14.996,36.840
8631.773,16.167,14.890,37.652
8633.761,14.145,15.400,37.728
8635.749,15.655,15.351,35.782
8637.737,16.618,15.503,32.135
8639.727,15.243,15.790,27.817
8641.716,15.701,15.435,21.844
8643.706,15.758,14.700,17.624
8645.697,14.584,15.089,12.410
8647.688,14.485,14.937,11.617
8649.679,13.641,14.920,16.949
8651.671,15.385,14.937,26.335
8653.663,14.625,14.653,31.879
8655.656,14.038,15.013,31.989
8657.650,14.426,14.979,35.803
8659.643,13.591,13.298,34.596
8661.637,12.401,11.914,35.325
8663.632,12.048,11.624,34.739
8665.627,9.935,11.925,30.489
8667.623,12.711,12.715,33.492
8669.619,12.318,13.646,28.705
8671.615,11.925,14.557,27.500
8673.612,13.832,14.499,27.325
8675.610,14.386,14.224,20.444
8677.607,13.860,14.590,21.647
8679.606,14.664,14.391,19.291
8681.605,15.327,14.178,14.732
8683.604,12.764,14.452,17.220
8685.604,15.464,14.716,13.271
8687.604,14.508,14.908,11.025
8689.604,14.985,15.062,11.804
8691.605,14.929,14.768,9.314
8693.607,14.951,15.087,8.548
8695.609,15.349,15.510,9.455
8697.611,15.789,15.501,8.284
8699.614,16.203,15.300,8.040
8701.618,15.767,15.261,9.188
8703.622,15.884,15.178,8.803
8705.626,15.508,15.550,7.795
8707.631,14.820,15.388,8.349
8709.636,16.180,15.276,9.773
8711.642,15.276,15.543,8.326
8713.648,15.834,15.684,6.412
8715.654,15.859,15.243,5.529
8717.661,15.657,15.457,5.526
8719.669,14.436,15.722,6.012
8721.677,13.404,15.623,6.330
8723.685,14.850,15.265,6.018
8725.694,14.805,14.983,5.819
8727.704,15.389,14.924,6.285
8729.714,14.462,14.825,6.501
8731.724,14.522,14.798,5.898
8733.735,14.379,14.610,5.478
8735.746,13.559,14.390,5.991
8737.758,13.742,14.277,5.749
8739.770,12.882,13.921,6.494
8741.783,12.172,13.789,6.892
8743.796,11.998,13.221,6.396
8745.809,11.587,12.641,6.242
8747.823,11.435,12.319,5.945
8749.838,9.288,12.024,6.176
8751.853,9.145,11.605,6.473
8753.868,10.538,11.849,6.612
8755.884,12.021,12.294,5.721
8757.900,12.864,13.052,7.612
8759.917,14.312,13.919,20.759
8761.934,14.275,14.470,52.071
8763.952,13.935,14.639,71.989
8765.970,13.209,14.224,50.922
8767.989,14.050,14.445,51.464
8770.008,15.001,14.433,93.103
8772.028,16.893,14.209,68.660
8774.048,13.326,14.323,21.086
8776.068,15.006,14.255,16.032
8778.089,14.085,14.773,52.843
8780.111,13.683,15.101,100.046
8782.133,14.770,14.899,80.022
8784.155,14.574,14.848,23.884
8786.178,16.113,15.247,6.991
8788.201,14.364,14.934,6.759
8790.225,15.532,14.743,9.510
8792.249,14.198,14.870,26.339
8794.274,15.775,15.150,36.239
8796.299,13.632,15.423,19.947
8798.325,15.146,15.617,6.390
8800.351,15.188,15.724,5.958
8802.378,14.520,15.773,5.961
8804.405,15.230,15.314,5.926
8806.432,15.503,14.872,5.726
8808.460,15.393,14.974,5.328
8810.489,15.603,15.515,7.318
8812.518,15.465,15.719,10.000
8814.547,14.322,15.258,8.386
8816.577,15.265,15.729,5.993
8818.607,15.540,15.914,5.382
8820.638,16.727,15.653,4.903
8822.669,15.768,15.704,6.142
8824.701,16.134,15.591,8.975
8826.733,14.061,15.529,46.393
8828.766,15.480,15.483,170.173
8830.799,12.209,15.390,178.375
8832.833,13.148,15.344,62.299
8834.867,13.438,15.288,21.978
8836.901,15.621,14.972,46.428
8838.936,16.460,15.407,77.289
8840.972,20.016,14.284,52.916
8843.008,14.911,14.094,13.081
8845.044,12.811,14.459,7.654
8847.081,13.073,13.733,8.305
8849.118,12.456,14.218,11.109
8851.156,11.864,14.230,22.756
8853.194,10.277,13.539,28.296
8855.233,10.557,12.737,15.058
8857.272,11.627,12.445,6.925
8859.312,9.716,12.206,7.542
8861.352,8.602,10.694,7.234
8863.393,8.991,10.839,8.230
8865.434,10.147,10.495,10.069
8867.476,11.024,11.330,19.237
8869.518,12.135,12.668,49.021
8871.560,10.973,12.239,47.237
8873.603,12.822,11.200,16.658
8875.647,13.021,11.479,6.513
8877.690,14.047,11.865,5.691
8879.735,12.666,12.201,5.988
8881.780,14.055,12.575,6.267
8883.825,13.287,12.921,8.021
8885.871,13.008,13.289,44.263
8887.917,13.720,13.622,123.021
8889.964,17.926,14.029,121.934
8892.011,16.159,14.323,30.437
8894.059,14.741,14.405,8.285
8896.107,13.721,14.456,7.657
8898.156,14.657,14.670,8.209
8900.205,14.217,14.335,8.101
8902.254,13.893,14.510,11.691
8904.304,15.944,15.192,43.149
8906.355,18.767,15.470,65.143
8908.406,13.424,15.005,32.452
8910.457,14.447,15.023,11.052
8912.509,12.980,15.046,11.580
8914.562,15.034,15.068,7.856
8916.615,15.365,15.093,7.526
8918.668,13.071,15.116,17.646
8920.722,15.755,15.140,105.463
8922.776,17.228,15.164,165.160
8924.831,19.241,15.185,76.996
8926.886,15.554,15.216,12.257
8928.942,15.971,15.230,8.718
8930.998,15.258,15.093,9.686
8933.055,15.217,14.819,8.185
8935.112,13.710,14.936,7.540
8937.170,15.173,15.855,7.282
8939.228,14.497,14.835,7.926
8941.286,14.334,14.404,7.501
8943.345,13.534,14.465,18.994
8945.405,12.355,13.491,49.373
8947.465,17.103,14.012,45.041
8949.525,14.801,14.222,15.327
8951.586,14.127,14.304,6.772
8953.648,15.450,14.400,7.092
8955.710,14.880,14.499,6.407
8957.772,13.400,14.593,26.803
8959.835,14.924,14.695,108.079
8961.898,17.734,14.779,110.143
8963.962,15.502,14.902,35.331
8966.026,13.193,14.966,8.214
8968.091,12.530,15.084,7.209
8970.156,13.303,15.199,6.676
8972.222,12.809,14.730,7.724
8974.288,14.623,14.515,8.062
8976.355,13.304,14.538,7.311
8978.422,13.613,14.632,6.646
8980.489,13.163,14.654,7.427
8982.557,11.269,14.510,9.315
8984.626,14.157,14.193,9.336
8986.695,14.105,13.776,8.999
8988.764,11.110,13.339,21.569
8990.834,15.722,13.002,40.668
8992.905,12.966,13.052,32.310
8994.976,13.465,13.953,12.876
8997.047,12.404,15.460,7.221
8999.119,13.451,14.198,5.910
9001.191,11.354,12.756,21.214
9003.264,10.835,12.278,69.743
9005.338,13.621,12.179,68.902
9007.411,10.745,11.692,21.775
9009.486,12.766,11.076,4.511
9011.560,8.332,9.947,4.647
9013.636,8.341,9.073,3.950
9015.711,7.432,9.104,4.760
9017.788,7.875,9.725,4.180
9019.864,10.336,10.306,4.366
9021.941,10.911,11.036,5.500
9024.019,11.056,11.592,5.573
9026.097,12.375,11.462,4.698
9028.176,11.860,11.552,4.267
9030.255,12.982,12.151,5.778
9032.334,11.693,12.646,6.747
9034.414,11.719,12.852,5.605
9036.495,13.908,13.618,5.065
9038.576,12.989,14.252,12.033
9040.657,13.490,14.361,21.614
9042.739,12.873,14.062,16.729
9044.821,13.313,13.983,7.835
9046.904,12.087,14.732,6.949
9048.988,12.341,14.594,10.704
9051.072,12.797,14.709,29.601
9053.156,14.186,14.516,35.284
9055.241,14.148,14.188,16.267
9057.326,14.455,14.312,6.537
9059.412,13.007,13.910,7.217
9061.498,14.913,14.209,5.275
9063.585,13.581,14.380,5.232
9065.672,11.577,14.267,6.575
9067.760,14.023,14.278,7.317
9069.848,13.680,14.519,7.845
9071.936,12.726,14.383,8.339
9074.026,13.228,14.751,7.209
9076.115,13.041,14.874,5.797
9078.205,12.832,14.370,5.573
9080.296,13.473,14.022,5.344
9082.387,13.586,14.534,5.221
9084.478,13.230,14.772,5.701
9086.570,13.347,14.632,5.821
9088.663,14.300,14.245,4.807
9090.756,14.019,14.165,3.946
9092.849,12.512,14.313,7.747
9094.943,13.365,14.264,13.389
9097.038,14.098,14.339,12.301
9099.133,13.320,14.651,7.258
9101.228,13.357,13.837,5.783
9103.324,13.907,13.623,12.954
9105.420,14.251,14.260,19.372
9107.517,15.737,14.232,14.410
9109.615,13.735,13.763,6.065
9111.712,14.498,14.126,4.247
9113.811,13.204,14.305,4.552
9115.909,12.756,14.680,4.445
9118.009,14.902,14.825,4.248
9120.108,14.746,14.226,3.656
9122.209,12.554,14.534,4.192
9124.309,14.151,14.408,4.810
9126.411,13.314,14.173,5.177
9128.512,13.562,14.423,4.911
9130.614,13.238,14.569,4.289
9132.717,12.934,14.147,4.288
9134.820,12.532,14.675,4.599
9136.924,13.468,14.438,4.847
9139.028,12.852,13.958,5.498
9141.132,11.299,14.045,5.692
9143.237,13.339,14.283,5.458
9145.343,12.762,14.088,5.424
9147.449,12.995,14.446,5.407
9149.556,12.670,14.121,5.174
9151.663,12.933,13.928,6.454
9153.770,12.499,14.342,10.632
9155.878,11.749,14.668,12.608
9157.987,12.568,14.374,8.757
9160.095,13.725,14.583,7.533
9162.205,15.030,13.763,10.553
9164.315,18.260,14.313,10.412
9166.425,12.985,14.576,8.719
9168.536,10.829,14.069,7.313
9170.647,12.193,14.169,6.291
9172.759,13.505,14.300,5.356
9174.872,12.565,14.337,4.805
9176.985,14.753,14.469,4.547
9179.098,12.652,14.457,4.147
9181.212,14.342,14.307,3.801
9183.326,17.322,14.305,3.713
9185.441,15.836,14.334,3.847
9187.556,14.245,13.865,4.258
9189.672,13.606,13.985,4.447
9191.788,14.241,14.221,4.670
9193.905,11.811,14.128,5.190
9196.022,12.717,14.131,5.765
9198.140,11.116,14.608,6.300
9200.258,11.038,13.804,6.842
9202.377,11.038,14.609,7.188
9204.496,11.037,13.805,7.931
9206.615,11.037,13.918,0.000
9208.736,11.037,14.369,0.000
9210.856,11.037,-1.140,0.000
9212.977,11.037,-2.389,0.000
9215.099,11.037,-1.928,0.000
9217.221,11.037,-2.253,0.000
9219.344,11.037,-1.999,0.000
9221.467,11.037,-2.133,0.000
